Date,Time,Download,Upload,Host,Provider
10/18/20,23:00:32,6.27,5.13,Mauritius Telecom Ltd,EE
10/18/20,23:00:58,4.38,5.84,Community Fibre Limited,EE
10/19/20,00:00:00,9.44,4.54,Proxar IT Consulting,EE
10/19/20,00:00:33,6.85,3.12,Mauritius Telecom Ltd,EE
10/19/20,00:00:59,13.91,4.74,Mauritius Telecom Ltd,EE
10/19/20,01:00:00,10.89,4.66,Structured Communications (London),EE
10/19/20,01:00:28,0,0,none,none
10/19/20,01:00:29,0,0,none,none
10/19/20,02:00:00,15.5,5.05,Structured Communications (London),EE
10/19/20,02:00:28,17.99,6.22,Community Fibre Limited,EE
10/19/20,02:00:52,16.59,6.01,Mauritius Telecom Ltd,EE
10/19/20,08:00:00,15.28,4.19,Proxar IT Consulting,EE
10/19/20,08:00:26,0.67,1.78,Structured Communications (London),EE
10/19/20,08:00:59,0.74,1.63,Community Fibre Limited,EE
10/19/20,09:00:00,0.77,5.26,Mauritius Telecom Ltd,EE
10/19/20,09:02:04,1.25,3.1,Mauritius Telecom Ltd,EE
10/19/20,09:04:02,3.19,3.09,Mauritius Telecom Ltd,EE
10/19/20,10:00:01,11.29,3.97,Mauritius Telecom Ltd,EE
10/19/20,10:01:59,9.47,5.19,Proxar IT Consulting,EE
10/19/20,10:03:54,6.78,3.51,Proxar IT Consulting,EE
10/19/20,11:00:00,5.35,3.31,Mauritius Telecom Ltd,EE
10/19/20,11:01:55,4.01,1.49,Proxar IT Consulting,EE
10/19/20,11:03:54,9.53,1.91,Mauritius Telecom Ltd,EE
10/19/20,12:00:00,9.78,1.98,Community Fibre Limited,EE
10/19/20,12:00:33,7.54,1.63,Structured Communications (London),EE
10/19/20,12:01:01,6.97,1.7,Structured Communications (London),EE
10/19/20,13:00:00,8.67,4.77,Structured Communications (London),EE
10/19/20,13:00:28,8.45,3.2,Structured Communications (London),EE
10/19/20,13:00:53,7.37,3.59,Structured Communications (London),EE
10/19/20,14:00:00,0,1.58,Lemon Clove Pte.Limited,Vodafone
10/19/20,14:00:46,1.99,1.58,Structured Communications (London),Vodafone
10/19/20,14:01:12,6.18,6.29,Structured Communications (London),Vodafone
10/19/20,15:00:00,2.71,5.92,Mauritius Telecom Ltd,Vodafone
10/19/20,15:00:25,3.03,7.56,Structured Communications (London),Vodafone
10/19/20,15:00:49,5.7,6.32,Community Fibre Limited,Vodafone
10/19/20,17:00:14,3.93,3.37,Community Fibre Limited,Vodafone
10/19/20,17:00:58,1.25,3.2,Proxar IT Consulting,EE
10/19/20,17:01:39,7.38,4.64,Proxar IT Consulting,EE
10/19/20,18:00:00,5.55,2.53,Jump Networks Ltd,EE
10/19/20,18:00:26,5.59,3.3,Proxar IT Consulting,EE
10/19/20,18:00:51,6.65,2.64,Jump Networks Ltd,EE
10/19/20,19:00:01,1.86,0.65,Structured Communications (London),EE
10/19/20,19:00:47,2.16,0.62,Jump Networks Ltd,EE
10/19/20,19:01:44,4.32,0.99,Community Fibre Limited,EE
10/19/20,20:00:29,5.54,1.4,Structured Communications (London),EE
10/19/20,20:00:57,7.32,1.57,Mauritius Telecom Ltd,EE
10/19/20,20:01:24,6.03,2.15,Structured Communications (London),EE
10/19/20,22:00:00,3.36,2.36,Mauritius Telecom Ltd,EE
10/19/20,22:00:38,3.35,3.34,Proxar IT Consulting,EE
10/19/20,22:01:09,3.18,0.19,Mauritius Telecom Ltd,EE
10/19/20,23:00:00,3.72,0.85,Mauritius Telecom Ltd,EE
10/19/20,23:00:43,4.3,0.86,Jump Networks Ltd,EE
10/19/20,23:01:22,0,0,none,none
10/20/20,00:00:00,5.28,2.94,Proxar IT Consulting,EE
10/20/20,00:00:33,3.94,2.03,Community Fibre Limited,EE
10/20/20,00:00:59,4.39,2.37,Structured Communications (London),EE
10/20/20,01:00:00,5.17,1.24,Proxar IT Consulting,EE
10/20/20,01:00:36,6.61,2.03,Mauritius Telecom Ltd,EE
10/20/20,01:01:04,4.27,0.98,Community Fibre Limited,EE
10/20/20,03:04:04,0.36,0.2,Jump Networks Ltd,EE
10/20/20,03:13:56,11.33,0.13,Structured Communications (London),EE
10/20/20,03:15:36,9.65,0.15,Jump Networks Ltd,EE
10/20/20,08:00:00,12.95,2.68,Mauritius Telecom Ltd,EE
10/20/20,08:00:33,10.06,3.96,Structured Communications (London),EE
10/20/20,08:01:05,11.1,2.55,Community Fibre Limited,EE
10/20/20,10:00:00,5.86,4.2,Community Fibre Limited,Vodafone
10/20/20,10:00:26,10.49,5.14,Mauritius Telecom Ltd,Vodafone
10/20/20,10:00:51,14.17,4.46,Lemon Clove Pte.Limited,Vodafone
10/20/20,11:00:00,9.61,5,Structured Communications (London),Vodafone
10/20/20,11:00:31,10.69,6.39,Structured Communications (London),Vodafone
10/20/20,11:00:58,13.14,5.17,Lemon Clove Pte.Limited,Vodafone
10/20/20,12:00:01,7.81,4.85,Jump Networks Ltd,EE
10/20/20,12:00:46,6.96,3.68,Community Fibre Limited,EE
10/20/20,12:01:22,6.85,4.8,Jump Networks Ltd,EE
10/20/20,14:00:00,0.4,2.28,GTT.net (London) [9.17,EE
10/20/20,14:00:40,2.88,4.22,Proxar IT Consulting,EE
10/20/20,14:01:11,5.16,2.92,Proxar IT Consulting,EE
10/20/20,15:00:00,3.42,2.45,GTT.net (London) [9.17,EE
10/20/20,15:00:39,4.88,2.81,Proxar IT Consulting,EE
10/20/20,15:01:11,3.77,2.42,Jump Networks Ltd,EE
10/20/20,16:00:00,5.64,2.05,Mauritius Telecom Ltd,EE
10/20/20,16:00:35,5.63,4.14,Structured Communications (London),EE
10/20/20,16:01:03,5.77,2.2,Jump Networks Ltd,EE
10/20/20,17:00:01,9.34,3.4,Proxar IT Consulting,EE
10/20/20,17:00:26,6.03,2.27,Structured Communications (London),EE
10/20/20,17:00:53,0,0,none,none
10/20/20,18:00:00,4.31,2.91,GTT.net (London) [9.17,EE
10/20/20,18:00:31,5.96,2.06,Mauritius Telecom Ltd,EE
10/20/20,18:01:03,5.63,2.03,Proxar IT Consulting,EE
10/20/20,21:00:00,5.94,2.55,GTT.net (London) [9.17,EE
10/20/20,21:00:34,5.09,3.46,GTT.net (London) [9.17,EE
10/20/20,21:01:00,4.88,2.55,Jump Networks Ltd,EE
10/20/20,22:00:01,3.95,2.61,GTT.net (London) [9.17,EE
10/20/20,22:00:32,3,2.57,Jump Networks Ltd,EE
10/20/20,22:01:03,5.89,2.67,Structured Communications (London),EE
10/20/20,23:00:00,4.13,2.31,GTT.net (London) [9.17,EE
10/20/20,23:00:29,6.02,3.85,Structured Communications (London),EE
10/20/20,23:00:56,4.83,3.95,GTT.net (London) [9.17,EE
10/21/20,00:00:00,8.43,3.15,Proxar IT Consulting,EE
10/21/20,00:00:37,7.26,2.06,Structured Communications (London),EE
10/21/20,00:01:07,12.67,2.93,Proxar IT Consulting,EE
10/21/20,01:00:00,5.4,2.36,Proxar IT Consulting,EE
10/21/20,01:00:28,4.29,2.68,GTT.net (London) [9.17,EE
10/21/20,01:00:54,6.01,2.98,Jump Networks Ltd,EE
10/21/20,10:00:00,5.69,1.67,Mauritius Telecom Ltd,EE
10/21/20,10:01:31,6.59,1.4,Mauritius Telecom Ltd,EE
10/21/20,10:03:08,0,0,none,none
10/21/20,11:00:00,11.41,3.27,GTT.net (London) [9.17,EE
10/21/20,11:01:26,11.1,5.03,Proxar IT Consulting,EE
10/21/20,11:02:53,9.13,5.61,GTT.net (London) [9.17,EE
10/21/20,12:00:00,6.39,4.49,Mauritius Telecom Ltd,EE
10/21/20,12:01:29,5.7,2.19,Proxar IT Consulting,EE
10/21/20,12:02:58,6.43,3.1,GTT.net (London) [9.17,EE
10/21/20,13:00:00,4.58,2.13,Mauritius Telecom Ltd,EE
10/21/20,13:01:30,6.32,3.8,Proxar IT Consulting,EE
10/21/20,13:02:57,6.3,3.75,Proxar IT Consulting,EE
10/21/20,14:00:00,6.05,3.82,Mauritius Telecom Ltd,EE
10/21/20,14:01:34,4.88,2.6,GTT.net (London) [9.17,EE
10/21/20,14:03:01,4.66,8.07,GTT.net (London) [9.17,EE
10/21/20,15:00:00,4.08,3.85,GTT.net (London) [9.17,EE
10/21/20,15:01:29,4.52,3.55,Proxar IT Consulting,EE
10/21/20,15:02:53,8.29,4.26,Proxar IT Consulting,EE
10/21/20,16:00:00,3.28,3.37,GTT.net (London) [9.17,EE
10/21/20,16:01:40,5.9,2.34,Mauritius Telecom Ltd,EE
